,passenger_count,Year,Month,Date,Day,Hour,distance,Predicted_Fare
9255,5,2010,8,14,5,2,1.935661263,2.770200317
9256,5,2010,8,14,5,2,1.133169055,2.13158888
9257,5,2010,8,14,5,2,1.206498023,2.194314028
9258,5,2010,8,14,5,2,2.015239579,2.79136515
9259,5,2010,8,14,5,2,2.421551105,3.241516755
9260,5,2010,8,14,5,2,2.33524418,3.089047568
9261,5,2010,8,14,5,2,3.084833435,3.914346466
9262,5,2010,8,14,5,2,1.535068831,2.426878023
9263,5,2010,8,14,5,2,1.942282104,2.770200317
9264,5,2010,8,14,5,2,0.972420406,1.976752174
9265,5,2010,8,14,5,2,0.092949428,2.107596799
9266,5,2010,8,14,5,2,0.743124487,1.867436188
9267,5,2010,8,14,5,2,0.981626169,2.0138118
9268,5,2010,8,14,5,2,0.775395441,1.874232536
9269,5,2010,8,14,5,2,1.00519054,2.017980432
9270,5,2010,8,14,5,2,0.696980357,1.814788275
9271,5,2010,8,14,5,2,0.305268475,1.653515063
9272,5,2010,8,14,5,2,1.837462943,2.668374173
9273,5,2010,8,14,5,2,0.414549611,1.660184856
9274,5,2010,8,14,5,2,0.753932042,1.867436188
9275,5,2010,8,14,5,2,0.977700211,1.996889134
9276,5,2010,8,14,5,2,2.059813565,2.825950614
9277,5,2010,8,14,5,2,1.764389837,2.579411779
9278,5,2010,8,14,5,2,2.215576012,2.986230449
9279,5,2010,8,14,5,2,1.840008576,2.668374173
9280,5,2010,8,14,5,2,0.949342993,1.943034169
9281,5,2010,8,14,5,2,2.902420761,3.735553754
9282,5,2010,8,14,5,2,0.885641788,1.918245208
9283,5,2014,3,25,1,23,0.88893333,2.117482744
9284,5,2014,3,25,1,23,2.250739057,3.241719197
9285,5,2014,3,25,1,23,1.530519363,2.596484559
9286,5,2014,3,25,1,23,0.646416572,1.879053887
9287,5,2014,3,25,1,23,1.070544439,2.212033362
9288,5,2014,3,25,1,23,1.617318523,2.6959648
9289,5,2014,3,25,1,23,1.403493691,2.47364448
9290,5,2014,3,25,1,23,0.584496575,1.871519975
9291,5,2014,3,25,1,23,1.671480423,2.693478562
9292,5,2014,3,25,1,23,1.100413366,2.212033362
9293,5,2014,3,25,1,23,2.473854293,3.510551774
9294,5,2014,3,25,1,23,0.523319803,1.793877811
9295,5,2014,3,25,1,23,1.978922889,2.949692745
9296,5,2014,3,25,1,23,2.329683393,3.270337828
9297,5,2014,3,25,1,23,3.09690391,4.011011459
9298,5,2014,3,25,1,23,1.132631815,2.235186893
9299,5,2014,3,25,1,23,1.087205922,2.212033362
9300,5,2014,3,25,1,23,0.898692077,2.129053673
9301,5,2014,3,25,1,23,2.065991123,3.055717724
9302,5,2014,3,25,1,23,1.819536562,2.869474141
9303,5,2014,3,25,1,23,1.117300511,2.213045364
9304,5,2014,3,25,1,23,0.988810511,2.18710055
9305,5,2014,3,25,1,23,2.796092882,3.695497962
9306,5,2014,3,25,1,23,1.429315903,2.504427363
9307,5,2014,3,25,1,23,1.599401067,2.674207201
9308,5,2010,9,29,2,16,1.035452771,2.095665441
9309,5,2010,9,29,2,16,1.178143079,2.201676187
9310,5,2010,9,29,2,16,1.2297673,2.250305737
9311,5,2010,9,29,2,16,1.72293271,2.607363024
9312,5,2010,9,29,2,16,1.081227163,2.146058246
9313,5,2010,9,29,2,16,1.202045962,2.229761319
9314,5,2010,9,29,2,16,1.086419029,2.146058246
9315,5,2010,9,29,2,16,1.767939689,2.606989645
9316,5,2010,9,29,2,16,0.892621881,1.985425006
9317,5,2010,9,29,2,16,1.775336682,2.606989645
9318,5,2010,9,29,2,16,1.119275912,2.175525397
9319,5,2010,9,29,2,16,1.711611567,2.592675609
9320,5,2010,9,29,2,16,0.766153828,1.881896414
9321,5,2010,9,29,2,16,1.067521328,2.164838103
9322,5,2010,9,29,2,16,1.0234483,2.10954476
9323,5,2010,9,29,2,16,1.791342025,2.608904191
9324,5,2010,9,29,2,16,0.988276306,2.047705439
9325,5,2010,9,29,2,16,1.704234976,2.592675609
9326,5,2010,9,29,2,16,0.627792931,1.814118052
9327,5,2010,9,29,2,16,1.717104366,2.592675609
9328,5,2010,9,29,2,16,0.527513758,1.730015561
9329,5,2010,9,29,2,16,0.700569598,1.828310649
9330,5,2010,9,29,2,16,0.425458638,1.680705026
9331,5,2010,9,29,2,16,3.038340642,3.914346466
9332,5,2010,9,29,2,16,0.575546718,1.75562267
9333,5,2010,9,29,2,16,1.110002458,2.141591874
9334,5,2010,9,29,2,16,0.980155228,2.024388273
9335,5,2010,9,29,2,16,0.94563143,1.986649159
9336,5,2010,9,29,2,16,0.959999343,1.999733076
9337,5,2010,9,29,2,16,1.253712861,2.24877059
9338,5,2010,9,29,2,16,1.262043726,2.24877059
9339,5,2010,9,29,2,16,2.331342641,3.183881604
9340,5,2010,9,29,2,16,2.101382677,2.98769039
9341,5,2010,9,29,2,16,1.668943022,2.592675609
9342,5,2010,9,29,2,16,1.087532716,2.146058246
9343,5,2010,9,29,2,16,0.277238792,1.674035232
9344,5,2010,9,29,2,16,0.422426004,1.680705026
9345,5,2014,10,27,0,14,3.093754692,4.017600135
9346,5,2014,10,27,0,14,1.471614211,2.61587622
9347,5,2014,10,27,0,14,1.102810176,2.319725143
9348,5,2014,10,27,0,14,0.792094376,2.031169503
9349,5,2014,10,27,0,14,0.807058419,2.037155696
9350,5,2014,10,27,0,14,0.822145242,2.037155696
9351,5,2014,10,27,0,14,1.366582946,2.521506722
9352,5,2014,10,27,0,14,0.684856041,1.879053887
9353,5,2014,10,27,0,14,0.786644599,2.031169503
9354,5,2014,10,27,0,14,3.110920138,4.017600135
9355,5,2014,10,27,0,14,2.944448477,3.991527212
9356,5,2014,10,27,0,14,0.933306688,2.153441635
9357,5,2014,10,27,0,14,3.109544125,4.017600135
9358,5,2014,10,27,0,14,0.935324637,2.153441635
9359,5,2014,10,27,0,14,1.239709478,2.399399296
9360,5,2014,10,27,0,14,1.518464892,2.63920511
9361,5,2014,10,27,0,14,0.708137235,2.00453179
9362,5,2014,10,27,0,14,0.636184804,1.879053887
9363,5,2014,10,27,0,14,0.33988992,1.749614967
9364,5,2014,10,27,0,14,1.14811002,2.351358044
9365,5,2012,11,3,5,17,0.888428435,2.035464127
9366,5,2012,11,3,5,17,1.009436866,2.094212102
9367,5,2012,11,3,5,17,0.023489833,2.585055432
9368,5,2012,11,3,5,17,1.854164904,2.786594891
9369,5,2012,11,3,5,17,0.580845332,1.881742641
9370,5,2012,11,3,5,17,1.180760398,2.258975685
9371,5,2012,11,3,5,17,1.012601105,2.111478092
9372,5,2012,11,3,5,17,1.219945607,2.320094519
9373,5,2012,11,3,5,17,1.0386484,2.149523545
9374,5,2012,11,3,5,17,1.031315397,2.140121918
9375,5,2012,11,3,5,17,1.34755115,2.411422388
9376,5,2012,11,3,5,17,1.337460349,2.411422388
9377,5,2012,11,3,5,17,1.430788158,2.427154197
9378,5,2012,11,3,5,17,0.41811204,1.773565325
9379,5,2012,11,3,5,17,2.046069542,2.935871457
9380,5,2012,11,3,5,17,0.981252229,2.084447347
9381,5,2012,11,3,5,17,0.83790715,1.989920158
9382,5,2012,11,3,5,17,1.085032018,2.232091049
9384,5,2011,3,11,4,1,0.625375796,1.787303518
9385,5,2011,3,11,4,1,1.751673968,2.569482198
9386,5,2011,3,11,4,1,0.681666805,1.802140988
9387,5,2011,3,11,4,1,0.728057517,1.881403532
9388,5,2011,3,11,4,1,2.028688774,2.801500235
9389,5,2011,3,11,4,1,1.300951971,2.272740947
9390,5,2011,3,11,4,1,1.083026349,2.070603494
9391,5,2011,3,11,4,1,3.342433469,3.966394775
9392,5,2011,3,11,4,1,1.536987529,2.413957334
9393,5,2011,3,11,4,1,1.120028902,2.126748779
9394,5,2011,3,11,4,1,1.38562595,2.301988911
9395,5,2011,3,11,4,1,0.94056003,1.935486655
9396,5,2011,3,11,4,1,1.441524554,2.37418877
9397,5,2011,3,11,4,1,1.913888275,2.760560089
9398,5,2011,3,11,4,1,1.497188228,2.394277476
9399,5,2011,3,11,4,1,1.393547171,2.301988911
9400,5,2011,3,11,4,1,1.559418724,2.421104703
9401,5,2011,3,11,4,1,0.492541202,1.660184856
9402,5,2011,10,4,1,9,0.705388816,1.90652382
9403,5,2011,10,4,1,9,0.956986025,2.003431031
9404,5,2011,10,4,1,9,2.396718627,3.310285418
9405,5,2011,10,4,1,9,0.822635025,1.976755802
9406,5,2011,10,4,1,9,1.213063289,2.250305737
9407,5,2011,10,4,1,9,1.24548048,2.24877059
9408,5,2011,10,4,1,9,0.452547589,1.67504554
9409,5,2011,10,4,1,9,2.026407472,2.85424187
9410,5,2011,10,4,1,9,1.583010067,2.444208981
9411,5,2011,10,4,1,9,0.744540684,1.888259683
9412,5,2011,10,4,1,9,0.844749962,1.985070942
9413,5,2011,10,4,1,9,1.038997909,2.070605118
9414,5,2011,10,4,1,9,3.069693155,3.973795994
9415,5,2011,10,4,1,9,0.623231326,1.81736494
9416,5,2011,10,4,1,9,0.504010761,1.690905536
9417,5,2011,10,4,1,9,1.545949914,2.43230013
9418,5,2011,10,4,1,9,0.844064333,1.985070942
9419,5,2011,10,4,1,9,0.88259734,1.989122961
9420,5,2011,10,4,1,9,0.98675529,2.042578988
9422,5,2011,10,4,1,9,1.167697531,2.201676187
9423,5,2011,10,4,1,9,1.33475283,2.308819044
9424,5,2011,10,4,1,9,2.245620408,3.113544148
9425,5,2011,10,4,1,9,0.641542615,1.81736494
9426,5,2011,10,4,1,9,1.410525404,2.411194021
9427,5,2011,10,4,1,9,0.847854504,1.985070942
9428,5,2011,10,4,1,9,1.324769629,2.308819044
9429,5,2011,10,4,1,9,1.584867336,2.444208981
9430,5,2011,10,4,1,9,0.70484514,1.837135314
9431,5,2011,10,4,1,9,1.162605305,2.201676187
9432,5,2014,12,24,2,3,2.222284705,3.298926242
9433,5,2014,12,24,2,3,2.167421489,3.290330858
9434,5,2014,12,24,2,3,1.913563336,2.938230283
9435,5,2014,12,24,2,3,0.543892456,1.801755568
9436,5,2014,12,24,2,3,2.164930387,3.322624891
9437,5,2014,12,24,2,3,2.024097085,2.995554914
9438,5,2014,12,24,2,3,1.343930258,2.435129515
9439,5,2015,2,12,3,5,0.556776179,1.801755568
9440,5,2014,4,27,6,2,1.716253819,2.771992949
9441,5,2014,4,27,6,2,1.904151748,2.835554062
9442,5,2014,4,27,6,2,0.728947333,1.946317533
9443,5,2014,4,27,6,2,0.307901669,1.73693963
9444,5,2014,4,27,6,2,0.565077234,1.827018714
9445,5,2014,4,27,6,2,1.74088767,2.78679764
9446,5,2014,4,27,6,2,0.818716982,1.964786866
9447,5,2014,4,27,6,2,1.218409543,2.268552917
9448,5,2014,4,27,6,2,0.993606751,2.125894103
9449,5,2014,4,27,6,2,1.779626777,2.811388594
9450,5,2014,4,27,6,2,2.008771097,2.895208825
9451,5,2014,4,27,6,2,1.505875953,2.564411284
9452,5,2014,4,27,6,2,0.771638075,1.94949404
9453,5,2014,4,27,6,2,2.051734291,2.90996983
9454,5,2014,4,27,6,2,2.030178884,2.895208825
9455,5,2014,4,27,6,2,2.184505148,3.194929152
9456,5,2014,4,27,6,2,1.94614951,2.871459652
9457,5,2014,4,27,6,2,1.577892424,2.632362445
9458,5,2011,12,13,1,22,1.850058149,2.656987023
9459,5,2011,12,13,1,22,1.238743527,2.213842445
9460,5,2011,12,13,1,22,1.579879534,2.440754509
9461,5,2011,12,13,1,22,0.867261452,1.981466055
9462,5,2011,12,13,1,22,0.711292687,1.878086239
9463,5,2011,12,13,1,22,1.681638056,2.574923061
9464,5,2011,12,13,1,22,0.624467025,1.813508482
9465,5,2011,12,13,1,22,1.560954137,2.431045235
9466,5,2011,12,13,1,22,0.969565891,2.014301736
9467,5,2011,12,13,1,22,1.217985124,2.213842445
9468,5,2011,12,13,1,22,1.609678839,2.484093848
9469,5,2011,12,13,1,22,0.962510643,2.007318286
9470,5,2011,12,13,1,22,0.924717603,1.986649159
9471,5,2011,12,13,1,22,0.484978749,1.682067423
9472,5,2011,12,13,1,22,1.540271753,2.44027452
9473,5,2011,12,13,1,22,2.333598704,3.073892248
9474,5,2011,12,13,1,22,1.780335748,2.604976686
9475,5,2011,12,13,1,22,2.388035643,3.166231711
9476,5,2011,12,13,1,22,2.027194293,2.881294253
9477,5,2011,12,13,1,22,1.034746873,2.072228882
9479,5,2011,12,13,1,22,1.150738732,2.316827685
9480,5,2011,12,13,1,22,0.887082911,1.981466055
9481,5,2011,12,13,1,22,1.495688405,2.416045466
9482,5,2011,12,13,1,22,2.875054786,3.739939699
9483,5,2011,12,13,1,22,1.147863452,2.189192029
9484,5,2011,12,13,1,22,0.889978103,1.981466055
9485,5,2011,12,13,1,22,1.251271563,2.212307298
9486,5,2011,12,13,1,22,1.345018624,2.285677633
9487,5,2011,12,13,1,22,1.623842643,2.50303395
9488,5,2011,12,13,1,22,1.475033769,2.408699945
9489,5,2011,12,13,1,22,1.775846382,2.604976686
9490,5,2011,12,13,1,22,2.912114351,3.778307251
9491,5,2011,12,13,1,22,1.517968063,2.418532282
9492,5,2015,4,11,5,14,1.273169914,2.473164916
9493,5,2015,5,10,6,19,1.682027138,2.717232825
9494,5,2014,7,21,0,18,1.102818425,2.309849789
9495,5,2014,7,21,0,18,0.896712676,2.144324489
9496,5,2014,7,21,0,18,1.865634469,2.911029176
9497,5,2014,7,21,0,18,1.140378301,2.34148269
9498,5,2014,7,21,0,18,1.462465049,2.591307638
9499,5,2014,7,21,0,18,1.23185332,2.358199382
9501,5,2014,7,21,0,18,1.347512447,2.4895789
9502,5,2014,7,21,0,18,1.325867798,2.4895789
9503,5,2014,7,21,0,18,0.724553061,2.01024554
9504,5,2014,7,21,0,18,0.935829465,2.153441635
9505,5,2014,7,21,0,18,0.752936774,2.01024554
9506,5,2014,7,21,0,18,1.23616855,2.358199382
9507,5,2014,7,21,0,18,1.384708256,2.507820342
9508,5,2014,7,21,0,18,0.949121799,2.158101707
9509,5,2014,7,21,0,18,0.783743035,2.031169503
9510,5,2014,7,21,0,18,1.228776889,2.358199382
9511,5,2014,7,21,0,18,1.056579152,2.304578609
9512,5,2014,7,21,0,18,1.24233946,2.363463898
9513,5,2014,7,21,0,18,0.548960051,1.801755568
9514,5,2014,7,21,0,18,0.859420784,2.119012627
9515,5,2014,7,21,0,18,1.693120114,2.723283892
9516,5,2014,7,21,0,18,1.140310236,2.34148269
9517,5,2014,7,21,0,18,1.125247416,2.321018509
9518,5,2014,7,21,0,18,2.360662309,3.472316202
9519,5,2014,7,21,0,18,0.859230029,2.119012627
9520,5,2014,7,21,0,18,0.182741866,1.819817527
9521,5,2014,7,21,0,18,0.608463192,1.861299381
9522,5,2014,7,21,0,18,0.775041183,2.031169503
9523,5,2014,7,21,0,18,0.791718093,2.031169503
9524,5,2014,7,21,0,18,0.816108217,2.037155696
9525,5,2014,7,21,0,18,0.436657717,1.756284761
9526,5,2014,7,21,0,18,0.850514885,2.20077007
9527,5,2010,9,20,0,16,2.601812022,3.391220098
9528,5,2010,9,20,0,16,1.362988609,2.291563294
9529,5,2010,9,20,0,16,1.144262444,2.198497861
9530,5,2010,9,20,0,16,1.029099696,2.08304936
9531,5,2010,9,20,0,16,2.116303921,3.006951406
9532,5,2010,9,20,0,16,0.307606646,1.674035232
9533,5,2010,9,20,0,16,1.858402704,2.672241017
9534,5,2010,9,20,0,16,3.027835995,3.88960759
9535,5,2010,9,20,0,16,1.789769999,2.60689801
9536,5,2010,9,20,0,16,0.489536367,1.680705026
9537,5,2010,9,20,0,16,1.898695665,2.715171528
9538,5,2010,9,20,0,16,1.273249648,2.264525054
9539,5,2010,9,20,0,16,2.558024502,3.391220098
9540,5,2010,9,20,0,16,2.437324887,3.391220098
9541,5,2010,9,20,0,16,1.215708243,2.250305737
9542,5,2010,9,20,0,16,1.036849827,2.083274343
9543,5,2010,9,20,0,16,1.994957609,2.76199482
9544,5,2010,9,20,0,16,0.718307351,1.877135458
9545,5,2010,9,20,0,16,2.05174447,2.795837493
9546,5,2011,3,6,6,21,0.559414034,1.746644177
9547,5,2011,3,6,6,21,1.753270987,2.574903252
9548,5,2011,3,6,6,21,1.012018896,2.055323109
9549,5,2011,3,6,6,21,0.921330516,1.974317461
9550,5,2011,3,6,6,21,1.255047517,2.199104581
9551,5,2011,3,6,6,21,2.181313474,2.940885557
9552,5,2011,3,6,6,21,2.193874228,2.940885557
9553,5,2011,3,6,6,21,1.972056925,2.777150395
9554,5,2011,3,6,6,21,0.806765321,1.898536309
9555,5,2011,3,6,6,21,1.174965044,2.17153414
9556,5,2011,3,6,6,21,2.053082368,2.813457162
9557,5,2011,3,6,6,21,1.485813448,2.390320964
9558,5,2011,3,6,6,21,0.466760547,1.673950618
9559,5,2011,3,6,6,21,1.979733572,2.691188961
9560,5,2011,3,6,6,21,0.230694993,1.84041812
9561,5,2011,3,6,6,21,1.140863425,2.168355815
9562,5,2011,3,6,6,21,2.33653921,3.066111501
9564,5,2011,3,6,6,21,0.991732444,2.053047167
9565,5,2011,3,6,6,21,0.222162361,1.715205404
9566,5,2011,3,6,6,21,2.186692638,2.940885557
9567,5,2011,3,6,6,21,1.16179823,2.17153414
9568,5,2011,3,6,6,21,0.525442409,1.729532538
9569,5,2011,3,6,6,21,0.487012764,1.673950618
9570,5,2011,3,6,6,21,1.771347729,2.574903252
9571,5,2011,3,6,6,21,0.672888979,1.827097069
9572,5,2012,1,26,3,7,1.132673933,2.171519247
9573,5,2012,1,26,3,7,1.777555666,2.605285211
9574,5,2012,1,26,3,7,1.454066913,2.411551652
9575,5,2012,1,26,3,7,2.213895423,3.162039568
9576,5,2012,1,26,3,7,0.742766023,1.852720872
9577,5,2012,1,26,3,7,1.508238575,2.436299186
9578,5,2012,1,26,3,7,1.27376455,2.295668947
9579,5,2012,1,26,3,7,0.862012734,1.960861685
9580,5,2012,1,26,3,7,1.553180199,2.446051389
9581,5,2012,1,26,3,7,1.029530483,2.048653953
9582,5,2012,1,26,3,7,1.218228327,2.263523758
9583,5,2012,1,26,3,7,2.315857139,3.305023672
9584,5,2012,1,26,3,7,0.532419071,1.781428605
9585,5,2012,1,26,3,7,2.063203473,2.884183756
9586,5,2012,1,26,3,7,1.627568976,2.512596197
9587,5,2012,1,26,3,7,1.371659829,2.306888041
9588,5,2012,1,26,3,7,0.417921715,1.728402543
9589,5,2012,1,26,3,7,0.755603115,1.852720872
9590,5,2012,1,26,3,7,1.347070625,2.29719863
9591,5,2012,1,26,3,7,1.042824595,2.071773192
9592,5,2010,12,9,3,7,1.162397299,2.174866984
9593,5,2010,12,9,3,7,0.7082375,1.883265934
9594,5,2010,12,9,3,7,1.026204866,2.028037143
9595,5,2010,12,9,3,7,1.119695477,2.162155369
9596,5,2010,12,9,3,7,0.689141112,1.804604726
9597,5,2010,12,9,3,7,1.736054133,2.602588208
9598,5,2010,12,9,3,7,1.248830899,2.262964398
9599,5,2010,12,9,3,7,1.556376236,2.423583982
9600,5,2010,12,9,3,7,2.236992329,2.987005375
9601,5,2010,12,9,3,7,1.502880162,2.400658597
9602,5,2010,12,9,3,7,1.788855948,2.597346923
9603,5,2010,12,9,3,7,1.108425278,2.129061192
9604,5,2010,12,9,3,7,0.387905243,1.667291355
9605,5,2010,12,9,3,7,1.313310755,2.306742619
9606,5,2010,12,9,3,7,0.692618391,1.804604726
9607,5,2010,12,9,3,7,0.861414642,1.933948472
9608,5,2010,12,9,3,7,0.588210464,1.799482721
9609,5,2010,12,9,3,7,1.464942626,2.38863065
9610,5,2010,12,9,3,7,0.67077772,1.804604726
9611,5,2010,12,9,3,7,2.055654885,2.896786536
9612,5,2010,12,9,3,7,0.906015177,1.934430616
9613,5,2010,12,9,3,7,2.09167069,2.978170437
9614,5,2010,12,9,3,7,0.744091076,1.886817645
9615,5,2010,12,9,3,7,1.255020352,2.262964398
9616,5,2010,12,9,3,7,0.94027855,1.952356541
9617,5,2010,12,9,3,7,1.261712257,2.262964398
9618,5,2010,12,9,3,7,1.283304187,2.301854438
9619,5,2010,12,9,3,7,1.184139246,2.174866984
9620,5,2010,12,9,3,7,1.306846128,2.305654424
9621,5,2010,12,9,3,7,3.079633717,3.914346466
9622,5,2010,12,9,3,7,1.534383237,2.420338455
9623,5,2010,12,9,3,7,0.646485739,1.798429485
9624,5,2010,12,9,3,7,0.606853705,1.798429485
9625,5,2010,12,9,3,7,1.148535047,2.171688658
9626,5,2010,12,9,3,7,1.006322822,2.01499868
9627,5,2010,12,9,3,7,1.535502571,2.420338455
9628,5,2010,12,9,3,7,1.004831147,2.021365741
9629,5,2012,5,8,1,3,2.079387101,2.718078467
9630,5,2012,5,8,1,3,0.958463477,1.99165928
9631,5,2012,5,8,1,3,1.659064833,2.528366176
9632,5,2012,5,8,1,3,1.985685018,2.874989028
9633,5,2015,3,12,3,19,0.587466238,1.868946391
9634,5,2015,2,1,6,0,2.408211877,3.362914805
9635,5,2015,2,21,5,18,0.750437792,1.997916255
9636,5,2011,1,24,0,20,1.487039934,2.424186601
9637,5,2010,12,25,5,13,2.007896547,2.848454508
9638,5,2015,4,7,1,14,0.881745433,2.131598765
9639,5,2012,11,20,1,21,1.940973725,2.875188647
9640,5,2012,11,20,1,21,1.056847863,2.179238309
9641,5,2012,11,20,1,21,1.017379911,2.121626918
9642,5,2012,11,20,1,21,2.17725641,3.168016501
9643,5,2012,11,20,1,21,0.759600901,1.902789393
9644,5,2012,11,20,1,21,1.057129524,2.179238309
9645,5,2012,11,20,1,21,0.591040372,1.835462759
9646,5,2012,11,20,1,21,1.65166196,2.531407026
9647,5,2012,11,20,1,21,1.071521362,2.209095529
9648,5,2012,11,20,1,21,0.820895222,1.996057977
9649,5,2012,11,20,1,21,1.13177446,2.249157265
9650,5,2012,11,20,1,21,0.794205458,1.909235711
9651,5,2012,11,20,1,21,2.033281926,2.969304248
9652,5,2012,11,20,1,21,1.407986635,2.46526083
9653,5,2012,11,20,1,21,0.655340192,1.837559071
9654,5,2012,11,20,1,21,0.774730329,1.909235711
9655,5,2012,11,20,1,21,1.166907132,2.254517493
9656,5,2012,11,20,1,21,0.724456007,1.902789393
9657,5,2012,11,20,1,21,0.592011731,1.835462759
9658,5,2012,11,20,1,21,0.803359433,1.913127659
9659,5,2012,11,20,1,21,1.027576908,2.130761235
9660,5,2012,11,20,1,21,0.918121726,2.052853752
9661,5,2012,11,20,1,21,2.018605431,2.925371419
9662,5,2012,11,20,1,21,0.83781405,1.996057977
9663,5,2012,11,20,1,21,1.907794301,2.832920579
9664,5,2012,11,20,1,21,1.262053336,2.302181224
9665,5,2012,11,20,1,21,1.292308427,2.363054661
9666,5,2012,11,20,1,21,0.738100608,1.902789393
9667,5,2012,11,20,1,21,1.744562946,2.680040763
9668,5,2012,11,20,1,21,0.927175786,2.042306642
9669,5,2012,11,20,1,21,1.047314122,2.157071349
9670,5,2012,11,20,1,21,2.709988552,3.658137455
9671,5,2012,11,20,1,21,1.618328985,2.520271005
9672,5,2012,11,20,1,21,1.262946607,2.302181224
9673,5,2012,11,20,1,21,1.374051316,2.376744704
9674,5,2012,11,20,1,21,0.753798136,1.902789393
9675,5,2012,11,20,1,21,1.495999899,2.4602884
9676,5,2012,11,20,1,21,1.110070924,2.204629157
9677,5,2012,11,20,1,21,2.602605718,3.497802616
9678,5,2014,6,23,0,0,1.66298558,2.640964262
9679,5,2014,6,23,0,0,1.090533422,2.167783853
9680,5,2014,6,23,0,0,1.085790629,2.167783853
9681,5,2014,6,23,0,0,1.559914505,2.645010692
9682,5,2014,6,23,0,0,1.610201925,2.645659834
9683,5,2014,6,23,0,0,2.482287924,3.378827273
9684,5,2014,6,23,0,0,1.521292621,2.585209674
9685,5,2014,6,23,0,0,1.785580063,2.815787086
9686,5,2014,6,23,0,0,0.889533852,2.077488273
9687,5,2014,6,23,0,0,1.32494115,2.375745798
9688,5,2013,9,25,2,22,1.344405348,2.453886231
9689,5,2013,9,25,2,22,0.830283469,2.037155696
9690,5,2013,9,25,2,22,2.970983,3.996023059
9691,5,2013,9,25,2,22,1.588870458,2.681254209
9692,5,2013,9,25,2,22,0.706853641,2.00453179
9693,5,2013,9,25,2,22,1.774476319,2.853558744
9694,5,2013,9,25,2,22,1.030482194,2.195945358
9695,5,2013,9,25,2,22,1.237830209,2.293164876
9696,5,2013,9,25,2,22,1.571887626,2.675332389
9697,5,2013,9,25,2,22,0.827768941,2.037155696
9698,5,2013,9,25,2,22,1.241504546,2.298429392
9699,5,2013,9,25,2,22,1.031557701,2.195945358
9700,5,2013,9,25,2,22,2.275546337,3.238706718
9701,5,2013,9,25,2,22,0.439156613,1.756284761
9702,5,2013,9,25,2,22,1.626463564,2.724039042
9703,5,2013,9,25,2,22,0.469916534,1.756284761
9704,5,2013,9,25,2,22,1.609046824,2.704287124
9705,5,2013,9,25,2,22,1.361006018,2.461113124
9706,5,2013,9,25,2,22,1.016810209,2.200130211
9707,5,2013,9,25,2,22,2.194913263,3.268899824
9708,5,2013,9,25,2,22,1.781475742,2.861633802
9709,5,2013,9,25,2,22,1.502341083,2.561294554
9710,5,2013,9,25,2,22,1.409579123,2.47364448
9711,5,2013,9,25,2,22,0.806556789,2.037155696
9712,5,2013,9,25,2,22,0.532022179,1.801755568
9713,5,2013,9,25,2,22,1.724349551,2.795288551
9714,5,2013,9,25,2,22,0.997674469,2.18710055
9715,5,2013,9,25,2,22,1.699841011,2.727282995
9716,5,2013,9,25,2,22,1.426026373,2.504427363
9717,5,2013,9,25,2,22,0.550562334,1.801755568
9718,5,2015,3,4,2,21,0.673041568,1.862469436
9719,5,2015,4,25,5,1,1.80333051,2.844257905
9720,5,2015,2,19,3,11,2.10964071,3.0856002
9721,5,2015,1,29,3,13,0.575334066,1.834121293
9722,5,2015,5,7,3,15,0.62325145,1.880336761
9723,5,2015,2,9,0,7,1.838669935,2.891624392
9724,5,2015,4,16,3,18,1.841898563,2.887251574
9725,5,2015,5,31,6,20,2.752457881,3.301398835
9726,5,2015,5,31,6,20,0.864103954,2.095680803
9727,5,2015,6,18,3,20,2.005976127,3.003757738
9728,5,2015,2,14,5,13,0.772872687,2.01945838
9729,5,2015,5,10,6,12,1.034418324,2.267065207
9730,5,2015,5,10,6,12,1.398732248,2.531002381
